True_Label,Predicted_Label,Prediction_Probability
1,1,0.5043257
1,1,0.60166526
1,1,0.6531804
1,1,0.566097
1,1,0.55477285
1,1,0.63730717
1,1,0.52621245
1,1,0.523129
1,1,0.5161832
1,1,0.5413899
1,1,0.57673144
1,1,0.54064345
1,1,0.5445772
1,1,0.68417567
1,1,0.56021965
1,1,0.5161677
1,1,0.53194535
1,1,0.5895192
1,1,0.54274267
1,0,0.4785727
1,1,0.5958386
1,1,0.55152583
1,1,0.52320987
1,1,0.5574629
1,0,0.46655336
1,1,0.51673377
1,1,0.6426474
1,1,0.5545119
1,1,0.6099508
1,1,0.56868505
1,1,0.59785485
1,1,0.6399582
1,1,0.6067473
1,1,0.5666451
1,1,0.6044498
1,1,0.5554854
1,1,0.663643
1,1,0.5458048
1,1,0.5631927
1,0,0.431472
1,1,0.50533956
1,1,0.5154087
1,1,0.50052035
1,0,0.4959427
1,1,0.6160352
1,1,0.5786531
1,1,0.5341595
1,1,0.61137605
1,1,0.60434043
1,1,0.6248353
1,1,0.63050365
1,1,0.6180733
1,1,0.56482685
1,1,0.6001854
1,0,0.45285302
1,1,0.5896287
1,1,0.5775302
1,1,0.5275575
1,1,0.50803745
1,1,0.5598684
1,1,0.58837193
1,1,0.6013483
1,1,0.5711209
1,1,0.52936983
1,1,0.55068916
1,1,0.622956
1,1,0.63132685
1,1,0.58849615
1,0,0.4085543
1,1,0.52622503
1,1,0.57535696
1,1,0.5160402
1,1,0.5266252
1,1,0.5792824
1,1,0.568423
1,1,0.54345745
1,1,0.63332635
1,0,0.49873567
1,1,0.58748716
1,1,0.5864362
1,1,0.64364576
1,1,0.51800215
1,1,0.6240536
1,1,0.559075
1,1,0.6107596
1,1,0.60094887
1,1,0.56668156
1,1,0.5787648
1,1,0.6245436
1,1,0.6306349
1,0,0.49317566
1,1,0.526838
1,1,0.53958696
1,1,0.67191494
1,1,0.54674983
1,1,0.52548075
1,1,0.58185136
1,0,0.48550895
1,1,0.5578009
1,1,0.5540832
1,1,0.6368493
1,1,0.53332376
1,1,0.5959926
1,1,0.6362003
1,1,0.5546102
1,1,0.57443225
1,1,0.52181417
1,1,0.5560511
1,1,0.511901
1,1,0.62099594
1,1,0.5135609
1,1,0.5366304
1,1,0.637345
1,1,0.5138068
1,0,0.42549405
1,1,0.5511516
1,1,0.5668377
1,1,0.5711212
1,1,0.56604254
1,1,0.5434223
1,1,0.5429324
1,1,0.59849393
1,1,0.57265747
1,1,0.51703465
1,1,0.56042504
1,1,0.5389089
1,1,0.582006
1,1,0.63315487
1,1,0.53977907
1,1,0.5340006
1,1,0.60273916
1,1,0.5854865
1,1,0.5008103
1,0,0.47738492
1,1,0.556673
1,1,0.54432595
1,1,0.54453903
1,1,0.6032103
1,1,0.535224
1,1,0.5748572
1,1,0.5404529
1,1,0.54479253
1,1,0.54240197
1,1,0.5572725
1,1,0.61840653
1,1,0.6599621
1,1,0.5459395
1,1,0.5016594
1,1,0.6351143
1,1,0.546272
1,1,0.54102015
1,1,0.61849236
1,1,0.5680618
1,1,0.5347816
1,1,0.635814
1,1,0.6120552
1,1,0.59291536
1,1,0.540997
1,1,0.59968877
1,1,0.5347189
1,0,0.4643743
1,1,0.54185444
1,1,0.5643951
1,1,0.61744386
1,1,0.5659222
1,1,0.54974735
1,1,0.56912893
1,1,0.60226786
1,1,0.6286307
1,1,0.5666252
1,1,0.5376688
1,1,0.66326886
1,1,0.53257525
1,1,0.6018807
1,1,0.55393946
1,1,0.62119144
1,1,0.5948925
1,1,0.59036636
1,1,0.54850554
1,1,0.5974847
1,1,0.5907746
1,1,0.5981923
1,1,0.5144811
1,1,0.56203645
1,1,0.536217
1,1,0.55820864
1,1,0.58165276
1,1,0.56980807
1,1,0.554488
1,1,0.52806157
1,1,0.56720126
1,1,0.52879554
1,1,0.5019397
1,1,0.5566626
1,1,0.5726945
1,1,0.57035804
1,1,0.53649944
1,1,0.6371034
1,1,0.52457094
1,1,0.57780087
1,1,0.5684236
1,1,0.5822042
1,1,0.5793394
1,1,0.5487205
1,1,0.56747365
1,1,0.58176047
1,1,0.59372866
1,1,0.56410617
1,1,0.6002692
1,1,0.6109336
1,1,0.5993094
1,1,0.6071318
1,1,0.62149596
1,1,0.5485065
1,1,0.5569948
1,1,0.58868897
1,1,0.5688004
1,1,0.52040285
1,0,0.4871621
1,1,0.5304483
1,1,0.57115895
1,1,0.5697071
1,1,0.56835556
1,1,0.5256893
1,1,0.57714444
1,1,0.571246
1,1,0.59077144
1,1,0.5615573
1,1,0.5411264
1,1,0.5311188
1,0,0.48528785
1,1,0.5853816
1,1,0.5415606
1,1,0.58635926
1,1,0.55063707
1,1,0.5788221
1,1,0.5823029
1,1,0.55450153
1,1,0.57144564
1,1,0.5623106
1,1,0.5851028
1,1,0.57541186
1,1,0.5698501
1,1,0.51131386
1,1,0.53549427
1,1,0.5435718
1,1,0.5775739
1,1,0.55873835
1,1,0.57369244
1,1,0.61117065
1,1,0.5589501
1,0,0.41326904
1,1,0.5410616
1,1,0.6023657
1,1,0.5899424
1,1,0.53783774
1,0,0.47999293
1,0,0.41326904
1,1,0.530555
1,0,0.41326904
1,0,0.4854264
1,1,0.60097605
1,1,0.59096414
1,0,0.41326904
1,1,0.647948
1,1,0.5231308
1,1,0.5527127
1,0,0.497005
1,0,0.4075084
1,1,0.57626706
1,0,0.4898474
1,0,0.41326904
1,1,0.5541776
1,0,0.4889215
1,1,0.56557596
1,0,0.41326904
1,0,0.47597942
1,1,0.5755244
1,0,0.41326904
1,1,0.6032277
1,1,0.5890417
1,1,0.5476668
1,1,0.54164237
1,0,0.4915996
1,0,0.41326904
1,1,0.6362658
1,0,0.48177952
1,1,0.5361583
1,1,0.5926785
1,1,0.64777577
1,1,0.5775261
1,1,0.5760951
1,1,0.6278433
1,0,0.41326904
1,0,0.41326904
1,0,0.41326904
1,1,0.52760077
1,1,0.55996686
1,1,0.53684235
1,1,0.5388444
1,1,0.57340896
1,1,0.5639285
1,0,0.41326904
1,1,0.6281491
1,1,0.59245634
1,0,0.41326904
1,0,0.41326904
1,0,0.41326904
1,0,0.41326904
1,1,0.65315026
1,1,0.5203023
1,1,0.61866236
1,1,0.6587454
1,0,0.47502366
1,1,0.5927306
1,1,0.5945532
1,0,0.41326904
1,0,0.41326904
1,1,0.5733284
1,1,0.5376091
1,0,0.44012147
1,1,0.62309694
1,0,0.41326904
1,1,0.5622902
1,0,0.41326904
1,0,0.41326904
1,0,0.41326904
1,0,0.41326904
1,1,0.6200637
1,1,0.5688781
1,1,0.50298303
1,1,0.52750665
1,0,0.4972259
1,1,0.5469607
1,0,0.41326904
1,1,0.65252286
1,0,0.41326904
1,1,0.56937903
1,0,0.41326904
1,0,0.49870327
1,1,0.6587172
1,1,0.6866601
1,1,0.63907564
1,1,0.64706415
1,1,0.5785357
1,1,0.6416631
1,1,0.5437904
1,0,0.39942193
1,1,0.557634
1,1,0.65462327
1,0,0.41326904
1,1,0.62608355
1,0,0.41326904
1,0,0.44277698
1,1,0.5196096
1,0,0.41326904
1,1,0.59347105
1,1,0.5385331
1,1,0.54661745
1,1,0.5905645
1,1,0.50759983
1,1,0.5976436
1,1,0.6155592
1,1,0.5496169
1,1,0.5468251
1,0,0.3980908
1,0,0.41326904
1,1,0.500401
1,1,0.54149246
1,1,0.602425
1,1,0.5914628
1,1,0.68044055
1,1,0.60110927
1,1,0.6526337
1,1,0.60640395
1,1,0.64329195
1,1,0.51847816
1,1,0.6224087
1,1,0.5813335
1,0,0.41326904
1,0,0.47734767
1,0,0.41326904
1,1,0.5669469
1,0,0.41326904
1,0,0.41326904
1,0,0.41326904
1,0,0.41326904
1,0,0.41326904
1,1,0.53921527
1,1,0.5327059
1,0,0.3899516
1,0,0.49727455
1,0,0.4708165
1,1,0.62039244
1,0,0.41326904
1,0,0.41326904
1,0,0.41326904
1,0,0.41326904
1,1,0.61641
1,1,0.5209933
1,1,0.6456366
1,1,0.63610363
1,1,0.5708422
1,1,0.52427626
1,1,0.53734
1,0,0.41326904
1,1,0.5804002
1,1,0.5448964
1,0,0.45371974
1,0,0.41326904
1,0,0.41326904
1,0,0.41326904
1,0,0.41326904
1,1,0.5526003
1,1,0.5167354
1,1,0.5895302
1,1,0.5851376
1,1,0.5961059
1,1,0.56698084
