blood,blur,bubble,damage,fold,marker,True_Label,Predicted_Label
0.007797268468381744,0.002143538016335152,0.977542887581299,0.00525116344056468,0.006203070852771589,0.0010620716406476275,bubble,bubble
0.011801166280838729,0.004182543395544828,0.9829626687907761,0.000544142229196661,0.00042555349815075156,8.392580549286094e-05,bubble,bubble
0.0021837078887573485,0.009879618690749594,0.9851758526976594,0.002167302536414665,0.0005899557384504081,3.562447968645212e-06,bubble,bubble
0.2196428772565622,0.0009879313438025663,0.09325708535606353,0.6717574486732204,0.014218894080515215,0.00013576328983631907,bubble,damage
0.058231218337291245,0.032898123829907464,0.4322580019416614,0.04769091683734149,0.24994907885518894,0.17897266019860916,bubble,bubble
0.0053684032664735835,0.027028658731906446,0.9359072783584378,0.005671211234607332,0.02325302547253999,0.0027714229360349288,bubble,bubble
0.2729623083481942,0.0028927675529995486,0.7234809575146096,0.00038442313923650275,0.00011898246562503182,0.00016056097933509302,bubble,bubble
0.029018115484133626,0.0218493624343624,0.9261584223138989,0.004408357841866103,0.01779716184717931,0.0007685800785597324,bubble,bubble
8.323215269896262e-05,0.07899492988462987,0.9205680345058316,0.0002169434841665573,0.00013677874461432595,8.122805896194182e-08,bubble,bubble
0.0027335820361314603,0.006690896274549598,0.9832825091231604,0.005186314840168183,0.0019865481552334614,0.00012014957075702894,bubble,bubble
0.006365173782813253,0.002462924242123243,0.7055447540877363,0.27692844367223524,0.008660615187726472,3.8089027365193954e-05,bubble,bubble
8.932386844869211e-06,0.042695914468703904,0.9569585545496855,0.00033031379958907485,6.2179456669714795e-06,6.684950956450174e-08,bubble,bubble
0.00010377883556305697,0.011762948990189492,0.988105791460071,2.1131247213642628e-05,6.291906136643289e-06,5.756082581220935e-08,bubble,bubble
0.00023551577453826891,0.10178342443145544,0.892768171995163,0.005132328024732111,7.822110483069573e-05,2.3386692804665014e-06,bubble,bubble
0.00012699935750162876,0.0024025538641709943,0.9966097596550929,0.0004017212808560839,0.00040544933737084453,5.351650500720129e-05,bubble,bubble
0.005580060341803596,0.007470386494009004,0.9714560092878867,0.010356256692102253,0.004534937239012519,0.0006023499451859512,bubble,bubble
3.5337959456792685e-05,0.03375143394258689,0.9658925152720896,0.0002693247833982337,5.130474655311843e-05,8.32959154753712e-08,bubble,bubble
0.0003122521736529473,0.006087275702511329,0.9934768188130703,0.00012195637662328504,1.6124571395930479e-06,8.447700280254728e-08,bubble,bubble
0.0005761017306611905,0.004894345654802402,0.9943135544497148,0.0001246905606680922,9.103164029507047e-05,2.7596385868985313e-07,bubble,bubble
0.011974678866517171,0.0022552990739336596,0.9854566713423495,0.00027380589569162695,3.81642089418556e-05,1.380612566387026e-06,bubble,bubble
0.0002755452881132136,0.048255657701373786,0.9514008650780315,4.3506609102000737e-05,2.4256578202959022e-05,1.6874517680072528e-07,bubble,bubble
5.8235381188120295e-05,0.4844982813153993,0.5145187894185577,0.0008239730618318541,0.0001005718578927708,1.4896513060984996e-07,bubble,bubble
0.019956697969260764,0.02035981378561022,0.9342043382700543,0.013711395780794501,0.010168364028454217,0.0015993901658260758,bubble,bubble
0.00623558948267606,0.021618750792446514,0.97207501328414,6.148190108467437e-05,8.774454798262131e-06,3.9008485411575133e-07,bubble,bubble
0.017362756641330475,0.0017997689227533848,0.980006976147611,0.0005089726980393367,0.00021338481244220707,0.00010814077782396133,bubble,bubble
0.0020318799826206813,0.002746777949212927,0.9941922748886568,0.0007463045812088779,0.00027858926786288117,4.173330437597011e-06,bubble,bubble
0.0001043844979708366,0.010677372935644844,0.9892014336172271,1.4096598899217495e-05,2.6675551605909186e-06,4.479509760334756e-08,bubble,bubble
0.004518791359599992,0.01165890239691543,0.978485957376781,0.0031008945979106497,0.0019373898318065781,0.000298064436986317,bubble,bubble
0.04777417963104375,0.004355962546680431,0.8283819814738048,0.05685789930780761,0.050940556452686275,0.011689420587977329,bubble,bubble
0.4258722052523334,0.003444033426537051,0.5648777742923969,0.004971592269339905,0.0008238978110909879,1.049694830216718e-05,bubble,blood
0.0008325024247628221,0.0075710868320809765,0.9911267418927242,0.00020473004607928213,0.00026329396569591343,1.6448386569898691e-06,bubble,bubble
0.004787717556432377,0.004669833627754874,0.9742756734298317,0.014173230961914255,0.001724628745498345,0.000368915678568268,bubble,bubble
0.006898023488901584,0.028014731592433038,0.8791393633484229,0.04452523228204115,0.03941402184003185,0.0020086274481693205,bubble,bubble
0.006473468405457239,0.01105537394732047,0.9550080132079933,0.005397540166989281,0.021423208072769397,0.0006423961994697809,bubble,bubble
0.0027786177424991955,0.0018792685811586188,0.9940763152095076,0.0007681073864596299,0.0004872128239232761,1.0478256451559838e-05,bubble,bubble
0.232961189454458,0.0021071801728589578,0.7578652544866642,0.0065983370062796315,0.00036212783520786707,0.00010591104453125135,bubble,bubble
5.423669170787211e-05,0.09477381509020691,0.9026618792551195,0.0021519433379976463,0.00035604441196043015,2.081213007401691e-06,bubble,bubble
0.026112706889499657,0.0022513859466893943,0.9695497183211579,0.0009865697282914864,0.0009669167072101581,0.00013270240715151753,bubble,bubble
0.0013414067619636095,0.0026518447535286817,0.9952648921225554,0.00034059669733125527,0.00025704046253152436,0.00014421920208932282,bubble,bubble
0.040515327782157745,0.0017465400514882143,0.9571474437023422,0.00033488568156262664,0.00015855736542681924,9.724541702224118e-05,bubble,bubble
0.0029202145824641914,0.004809367661750272,0.9814726190402594,0.0033199843798593877,0.005559922120030621,0.001917892215636528,bubble,bubble
0.00010280689476671087,0.0046105804518125435,0.9950362476442656,0.00022405521258661503,2.618564294010684e-05,1.2415362853860841e-07,bubble,bubble
0.00048324688291990033,0.009958367337427856,0.9881419006797104,0.0011347552754710543,0.00028079530818216753,9.345162883030255e-07,bubble,bubble
0.005191942704088934,0.00332018581980737,0.9661905056604794,0.006508805213957475,0.01225516729340947,0.006533393308257304,bubble,bubble
0.0020701095761763346,0.002934787186593124,0.9942869756873228,0.0003834295080122734,0.00018801929999111465,0.00013667874190426615,bubble,bubble
5.3013264250346155e-05,0.008602650517775224,0.9911760081768977,0.0001634723445585732,4.830160445373256e-06,2.5536072813806714e-08,bubble,bubble
0.029146709219610392,0.01066606898695666,0.7004797928348782,0.1988880448956908,0.04281562584358943,0.018003758219274232,bubble,bubble
0.0001732951755436596,0.5209075704541455,0.4788646676062253,4.7262848764267395e-05,7.138248167286824e-06,6.566715402681908e-08,bubble,bubble
0.01287875462484926,0.017610841776506545,0.9322122807573513,0.008994364374777105,0.022118234965292704,0.006185523501223131,bubble,bubble
0.03428604845687107,0.03202903215969123,0.8057136264480395,0.01877210313650075,0.10281049770490254,0.006388692093994436,bubble,bubble
7.211035607008801e-06,0.002123114783429652,0.9978535223558057,1.2023495988683103e-05,3.7670273822251364e-06,3.6130178689831667e-07,bubble,bubble
0.00022765492258898038,0.869779941787442,0.1278148337013279,0.0019462163562745747,0.00023097269921091527,3.8053315568872555e-07,bubble,blur
0.003057162719277522,0.010402584199010835,0.9643322131891503,0.00964448394102098,0.01196957596386499,0.0005939799876755146,bubble,bubble
0.00315051011836751,0.005137975570788778,0.9857953108510084,0.0008206633416854189,0.004894842842710124,0.00020069727543974467,bubble,bubble
0.004192441117037671,0.05882409820617088,0.7333701683494916,0.1951768922658328,0.006478553885891102,0.001957846175575552,bubble,bubble
0.00010664264895668712,0.012188603712809548,0.9876007327701495,9.88171054326971e-05,5.17435008959802e-06,2.9412562068787204e-08,bubble,bubble
0.029153855043394756,0.012747665577423227,0.649342661548234,0.038172849955683805,0.1980890084261836,0.07249395944908109,bubble,bubble
5.6258178432084974e-05,0.150106813107615,0.8498156217272074,1.7286758025170174e-05,3.975841811823118e-06,4.438690874187348e-08,bubble,bubble
0.0255979682655687,0.0439722802148898,0.8455157876628361,0.022104049803950067,0.037902369674901897,0.02490754437785367,bubble,bubble
0.023897558889879614,0.008881688570441857,0.9054766968526707,0.019630002976573645,0.036135493326369575,0.005978559384064384,bubble,bubble
0.00022297564259796896,0.03565897952788404,0.9635125685488833,0.0005126190876555375,9.265703397798345e-05,2.0015900164409128e-07,bubble,bubble
0.25325827363298803,0.011262601904296628,0.7227088381381538,0.004666749206881546,0.007755779683294834,0.0003477574343851382,bubble,bubble
4.3522168063892136e-05,0.0026808842412248475,0.9971583861421587,6.800807618013883e-05,4.726382577947886e-05,1.9355465930129082e-06,bubble,bubble
0.042294380308943405,0.0790951415578488,0.7782544699606885,0.02249248401388614,0.04691317254108137,0.03095035161755178,bubble,bubble
7.085606305047181e-05,0.004880798660378482,0.9950208023776914,1.706828443389213e-05,1.0025764055179844e-05,4.4885039086822914e-07,bubble,bubble
0.0015966543304102028,0.0028262310342492807,0.9888079498717367,0.004164086744457163,0.002516150279058742,8.892774008801435e-05,bubble,bubble
0.004700945507375566,0.0017092206047675618,0.9933290374747836,0.00016721759391411035,6.4242256726006e-05,2.9336562433143043e-05,bubble,bubble
0.010282080510780181,0.0032553675112213286,0.9745868888189608,0.0045486861726803515,0.006758446166019772,0.0005685308203369036,bubble,bubble
0.03000227420759087,0.003159976402299095,0.9665483714507429,0.00018562920053867565,9.563094550142037e-05,8.117793326978283e-06,bubble,bubble
0.0003644927433738883,0.017711354433801667,0.9815747766629116,0.0002846939026312854,6.460541713535033e-05,7.68401461181861e-08,bubble,bubble
0.15000327532418364,0.001333004290058934,0.8480447797946444,0.00028069732722562024,0.0002547268326406892,8.351643124637877e-05,bubble,bubble
0.007505829190472662,0.001522307161687573,0.9878978143628344,0.0021975709556552,0.0007395864237676169,0.00013689190558243452,bubble,bubble
0.008442583673651404,0.0032584002639352494,0.9853193807368967,0.0009298373479790288,0.0019598646638237824,8.993331371411696e-05,bubble,bubble
7.271676916713298e-05,0.0037016583332193285,0.996183975559603,3.676767650230248e-05,4.772859519709951e-06,1.088019881678114e-07,bubble,bubble
1.1730823716543713e-05,0.09061420409433103,0.9085174710207751,0.000768297984250415,8.817039000572118e-05,1.2568692121377392e-07,bubble,bubble
0.00035008825990089277,0.3076483814724481,0.6918974510212457,9.658778342528821e-05,6.9041728322837616e-06,5.872901474191415e-07,bubble,bubble
0.0009718472480215045,0.07170217499289687,0.9272741319429454,4.8749240273220066e-05,3.0357826358817435e-06,6.079322736799422e-08,bubble,bubble
0.006795511287073835,0.0020082395919142496,0.9897500811048702,0.0005339085824616345,0.0007693124650192765,0.00014294696866045168,bubble,bubble
6.288984072812968e-05,0.0023957380331478713,0.9971632694810333,0.00036512155516056616,1.2911789763972487e-05,6.93001660645343e-08,bubble,bubble
0.00023105656959223814,0.038716062858451264,0.9610246275082426,2.1647319769488555e-05,6.559382037285591e-06,4.636190694972679e-08,bubble,bubble
0.025189263960528254,0.001703075182789721,0.9687883565040025,0.0014910358280533398,0.0025445554337058173,0.0002837130909204007,bubble,bubble
3.29079177471179e-05,0.003999621054943137,0.995906797951289,5.2969453479140585e-05,7.66640804818022e-06,3.721449371319149e-08,bubble,bubble
0.00762810241346343,0.002861563710768248,0.9488011815689135,0.01787975236098328,0.019103893139828937,0.0037255068060429043,bubble,bubble
0.007749131851562099,0.007072247508210493,0.9827237000515033,0.0007456865971803117,0.0016796382891794332,2.9595702364255295e-05,bubble,bubble
0.00018896622296349442,0.0013496154384470946,0.9981025100393507,0.00023091896739066225,0.00012047673693736572,7.512594910701833e-06,bubble,bubble
0.009219581869622557,0.012348879991342142,0.9501523673740379,0.01247419102828086,0.014042083824025726,0.0017628959126910733,bubble,bubble
0.5064014286198831,0.03960444295192283,0.29245697932795234,0.05438129956799436,0.10177948174501428,0.005376367787233331,bubble,blood
0.6004475750976997,0.0020011367134219723,0.3933414848130961,0.0037095333099656748,0.0004780607095718871,2.2209356244664942e-05,bubble,blood
0.0015740010617542037,0.0037052015518927056,0.993947323804455,0.00036708509402032263,0.00021982667385501913,0.0001865618140225489,bubble,bubble
0.004758372467402016,0.0035734402635062765,0.98393695681477,0.004212660019776583,0.0034825914934768047,3.597894106812306e-05,bubble,bubble
0.020268247625410477,0.011294723476852543,0.8717853238498271,0.010125285668270083,0.05737538394622612,0.02915103543341384,bubble,bubble
0.0023473950039775583,0.0023693319243415626,0.9951313248104483,0.00012062393742234091,2.878371592611297e-05,2.540607883822582e-06,bubble,bubble
0.009787271248400058,0.0019383178543233223,0.9882629712711828,8.610499163638599e-06,1.9764486279869197e-06,8.526783021090775e-07,bubble,bubble
0.003630406538461108,0.014153703906329314,0.9638884492160573,0.0015173478563328833,0.015156091090334415,0.001654001392484936,bubble,bubble
0.004445288331459924,0.01204471101811481,0.9786109862203103,0.0007350906035428304,0.00409014415571229,7.377967086003808e-05,bubble,bubble
0.0001324038605127455,0.4902031759903101,0.5095982765177487,5.359731343864419e-05,1.247898814460048e-05,6.732984520171886e-08,bubble,bubble
0.07880636017568342,0.004302445028732898,0.9089787294970793,0.004387793938164876,0.003370574537556755,0.00015409682278300131,bubble,bubble
0.030928633520354784,0.011108470731260886,0.9570044181775462,0.0007854855660460964,0.00016137179405655423,1.1620210735589005e-05,bubble,bubble
3.795505364179075e-05,0.006890617769342473,0.9929916900148759,7.872203035739956e-05,9.88609725826931e-07,2.6522056524749238e-08,bubble,bubble
0.004563960663663811,0.054183416417789884,0.9329396162577765,0.0034559303635797265,0.004567502508201913,0.0002895737889879755,bubble,bubble
2.9369622085766576e-05,0.6405496226799291,0.3593158621252243,7.587385986254321e-05,2.9055842720586668e-05,2.1587017751705553e-07,bubble,blur
0.00014991352210384136,0.005842842152956438,0.9921317023459871,0.0014317214225964335,0.00043893552807471487,4.8850282811972835e-06,bubble,bubble
0.00010183957584370238,0.18819046043689916,0.8116495024526015,4.328271720385756e-05,1.4845418824188056e-05,6.939862775165591e-08,bubble,bubble
0.0002089662293880347,0.002121684969117541,0.9972637520324972,0.000387886263913058,1.6303497347061395e-05,1.4070077373308678e-06,bubble,bubble
0.006734378564075611,0.0029908864388916868,0.9759563562897955,0.011034905282331045,0.0031050263757747033,0.0001784470491315332,bubble,bubble
0.01107401272379564,0.003920659734142883,0.9820137126073888,0.00224358239935034,0.0005925606703279094,0.000155471864993933,bubble,bubble
0.00037851282987928824,0.014242476993290816,0.9853663482567169,1.185604409558696e-05,7.469666992197729e-07,5.8909318424613855e-08,bubble,bubble
0.18851329660780697,0.006558485745190014,0.8000501972973596,0.003225282717218698,0.0015832679944729451,6.94696379513845e-05,bubble,bubble
0.002604424484463819,0.004214317483998125,0.9714317367460307,0.005315451021418794,0.008456465788031498,0.007977604476057103,bubble,bubble
0.038591322156747314,0.006237187119133595,0.9372425327195498,0.008002340688970046,0.00929721818692784,0.0006293991286714496,bubble,bubble
0.054546340946746166,0.019945929770994467,0.7102490302314861,0.020641681933115035,0.08921642244110048,0.10540059467655771,bubble,bubble
0.023149717882325744,0.008467868097940534,0.932603797231049,0.017122723924305347,0.010979397981681342,0.007676494882697891,bubble,bubble
